date,content,id,url
2021-01-23 23:53:21+00:00,Mcgregor Madness tonight 💯👊👑☘️,1353128721364914177,https://twitter.com/Liam1110Seamus/status/1353128721364914177
2021-01-23 23:53:21+00:00,"@ECLamb Yeah, I really feel like I was 💯 against this the whole time...",1353128720341610497,https://twitter.com/msjessicalaine/status/1353128720341610497
2021-01-23 23:53:21+00:00,"@maryellen622 @dontlickchalk Perfect! Thank you! I usually use Sally &amp; just mix reds anyway!

I've temporarily been using eSalon during the pandemic because of ease, but plan to go back to Sally as soon as possible! Much appreciated! 💯😁",1353128719251099653,https://twitter.com/WendyLeighS/status/1353128719251099653
2021-01-23 23:53:20+00:00,@Russsits i felt that 💯 grind mentality 🔥 💯,1353128717430603777,https://twitter.com/CassndMe/status/1353128717430603777
2021-01-23 23:53:20+00:00,"@Jeffreylewis_1 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128716541456386,https://twitter.com/sportsthread/status/1353128716541456386
2021-01-23 23:53:20+00:00,@Brandonmartine I see you have: Been there; done that Brother 🤣😂😳😫💯,1353128715555905536,https://twitter.com/jlaws007/status/1353128715555905536
2021-01-23 23:53:20+00:00,Watching my boy @Lav_TMP. Your videos are hella addicting and entertaining. 👍 💯,1353128715396526080,https://twitter.com/MiChamberlain13/status/1353128715396526080
2021-01-23 23:53:18+00:00,💯💯 https://t.co/wpBhThRjCk,1353128709163724801,https://twitter.com/BigHomieMoe/status/1353128709163724801
2021-01-23 23:53:18+00:00,@ExhibitionGuy1 💯 Stephan! Really looking forward to seeing everyone as soon as we can 🤗 #friends #business,1353128707796455424,https://twitter.com/wendystunt/status/1353128707796455424
2021-01-23 23:53:17+00:00,Mds💯 https://t.co/ggFIuTYxjc,1353128702754885634,https://twitter.com/klender_cr/status/1353128702754885634
2021-01-23 23:53:17+00:00,"On god, keep that shit away from me💯💖😂 https://t.co/RvmqYeGZlU",1353128702578720779,https://twitter.com/Kendra61921117/status/1353128702578720779
2021-01-23 23:53:16+00:00,"@senorichan haii kak aku jual nih🙆
𝐉𝐮𝐚𝐥 𝐚𝐤𝐮𝐧 𝐩𝐫𝐞𝐦𝐢𝐮𝐦 𝐦𝐮𝐫𝐚𝐡&amp;𝐭𝐫𝐮𝐬𝐭𝐞𝐝 ^__^

⭐ Netflix
⭐ Spotify
⭐ Viu
⭐ YouTube
⭐ Disney+
⭐ Dan lain-lain.

• 1000% legal💯
• trusted✨
• full garansi🌠
• anti on hold🙆
minat? DM/WA💌

 https://t.co/WsF3NbOibc",1353128698778591233,https://twitter.com/peachyaull/status/1353128698778591233
2021-01-23 23:53:15+00:00,"@Joeypizzo21 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128693900603393,https://twitter.com/sportsthread/status/1353128693900603393
2021-01-23 23:53:15+00:00,The Goat 🐐 is trending. Let’s go!🔥💯 https://t.co/wyoLecZsIt,1353128693867098112,https://twitter.com/_abdulkarimabba/status/1353128693867098112
2021-01-23 23:53:13+00:00,@manifestive 💯,1353128685143011328,https://twitter.com/SamuelBerko12/status/1353128685143011328
2021-01-23 23:53:12+00:00,3 months 👌🏼 gracias a dios 💯 https://t.co/OdfwNHrK01,1353128682693517312,https://twitter.com/armandomonge7/status/1353128682693517312
2021-01-23 23:53:11+00:00,@Dalumusica @LaComadritaOf 💯 de acuerdo,1353128678469808129,https://twitter.com/sumamtz/status/1353128678469808129
2021-01-23 23:53:10+00:00,"@dominic_winn We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128673117782017,https://twitter.com/sportsthread/status/1353128673117782017
2021-01-23 23:53:09+00:00,💯 Why we need to kill the filibuster and why McConnell is fighting so hard to keep it. https://t.co/8dUsbHhhiu,1353128671536537601,https://twitter.com/oakborn/status/1353128671536537601
2021-01-23 23:53:09+00:00,@XoXoMachaela Exactly 💯,1353128668130930688,https://twitter.com/garciamarvin81/status/1353128668130930688
2021-01-23 23:53:08+00:00,Sometime you gotta watch and observe it’s a mind game 🤲💯❗️,1353128665832370176,https://twitter.com/1lilcdiddy/status/1353128665832370176
2021-01-23 23:53:08+00:00,@1gzala @1liaba @1S993 fb ❤💯,1353128665446576134,https://twitter.com/ikview/status/1353128665446576134
2021-01-23 23:53:07+00:00,On the bench. ✌️💯 https://t.co/qIIYQRRPNs,1353128663324237824,https://twitter.com/EddieNduonofit/status/1353128663324237824
2021-01-23 23:53:06+00:00,"✨ Spheal ✨ ♀️
IV: 💯 ( 15/15/15 ) CP: 852 LVL: 32
Dsp IN: (22:27)
45.021562,-93.469753
#PogoConnection",1353128658374950922,https://twitter.com/PogoConnection/status/1353128658374950922
2021-01-23 23:53:06+00:00,"@mhono1827 まだ見たことないものも、沢山ありますが私はこの
ロッテコン💯💯💯💯💯💕💕💕
爆音で観たいよぉ",1353128656726462464,https://twitter.com/hello__kook/status/1353128656726462464
2021-01-23 23:53:06+00:00,"@AJAttaran We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128655409438720,https://twitter.com/sportsthread/status/1353128655409438720
2021-01-23 23:53:05+00:00,"✨ Mudkip ✨ ♂️
IV: 💯 ( 15/15/15 ) CP: 967 LVL: 30
Dsp IN: (10:06)
22.300531,114.175379
#PogoConnection",1353128654478442497,https://twitter.com/PogoConnection/status/1353128654478442497
2021-01-23 23:53:05+00:00,Wish He Would Of Got A Ring He Deserves It 🤦🏾‍♂️💯💪🏾 https://t.co/Ul7fYxK7X5,1353128654134509568,https://twitter.com/YBSetTrends8/status/1353128654134509568
2021-01-23 23:53:05+00:00,I been down unfortunately Nd lost loved ones that shit torture me💯,1353128651588567040,https://twitter.com/jaivodshi3/status/1353128651588567040
2021-01-23 23:53:05+00:00,Kevin Porter in Houston tuff💯,1353128651219329024,https://twitter.com/officiallyroche/status/1353128651219329024
2021-01-23 23:53:03+00:00,@donwinslow 💯 AGREE!!! consequences are gravely needed in this situation. It says future precedence.,1353128646576283649,https://twitter.com/70zChild/status/1353128646576283649
2021-01-23 23:53:03+00:00,@heatherlynn887 @StevieStacks84 Congrats 💯💯💯,1353128645838200833,https://twitter.com/fuelhouse04/status/1353128645838200833
2021-01-23 23:53:01+00:00,Facts 💯 https://t.co/OBtnq53VoG,1353128635255939074,https://twitter.com/Steffania101/status/1353128635255939074
2021-01-23 23:53:01+00:00,@jhoneyy_ We love Brodie because you deserve to be this happy 💯🤞🏾🥰,1353128635226587138,https://twitter.com/withaquee/status/1353128635226587138
2021-01-23 23:53:01+00:00,"Safári do Mickey,Dia corrido,mais graças a Deus tudo ok 🙌
💯💥💕 https://t.co/wiYRBZ5yGY",1353128634488410112,https://twitter.com/FelipeCarino5/status/1353128634488410112
2021-01-23 23:53:00+00:00,"@1aslano @UgurNL41 @Gezgin11034146 @kozalaklar1878 @umitcan25 @Efsane492 @Nilyas61 @Duranuyumaz58 @halimm_korell @mehmettat1978 @Burakuldg_44 @mehmetand @alidurmus258 @fesrengi @TayfurCaglar66 @ferhat_muhammed @MchtDlk @simsek42_ @AzraKayalar @komikmide @ismailustaReis 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353128632743583744,https://twitter.com/Ayaz03141424/status/1353128632743583744
2021-01-23 23:53:00+00:00,"@MaddenDquez We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128631975854080,https://twitter.com/sportsthread/status/1353128631975854080
2021-01-23 23:52:59+00:00,if you’re sad rn just remember.. pain is temporary. swag is forever 💯,1353128628163391498,https://twitter.com/MURDERBAlT/status/1353128628163391498
2021-01-23 23:52:59+00:00,@Songs2k W stream💯🥶,1353128627467124736,https://twitter.com/Snoofsta/status/1353128627467124736
2021-01-23 23:52:59+00:00,Im just ready to see my bank account numbers tripling 💯 I love money,1353128627253243905,https://twitter.com/brelashaex_/status/1353128627253243905
2021-01-23 23:52:58+00:00,@Dieyna07011993 You welcome 💯🎉🌹,1353128623780331526,https://twitter.com/PapeMbagnickDi4/status/1353128623780331526
2021-01-23 23:52:58+00:00,@BigSosaWey U too gangsta fasho💯,1353128621993558017,https://twitter.com/TWMG_Lo/status/1353128621993558017
2021-01-23 23:52:57+00:00,"🚨#NewMusicAlert He just keeps cranking them out!! Excited for more new #countrymusic from @robcmayes Go check out his brand new album out now, https://t.co/vD5kCyIJJd 💯🤞🎶 https://t.co/ThaPN0e1wZ",1353128618877100033,https://twitter.com/caspecialk/status/1353128618877100033
2021-01-23 23:52:56+00:00,Jeje pero mira el tuit de rusiatoday con Putin y sus perritos awwwww 😍💯🤙🏻 https://t.co/EWcDnEBtJ1,1353128615936987138,https://twitter.com/santijbravo/status/1353128615936987138
2021-01-23 23:52:55+00:00,"@DywaneWilliams We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128611889377280,https://twitter.com/sportsthread/status/1353128611889377280
2021-01-23 23:52:55+00:00,🎥🍚🔥΃😄̄͝🈷🇪ʀ̏Î🔸ÑȰ🙋🍌̎🔶ʏ˙⁉🍩👲Ȏ✂9⃣̘🍟ʊ↗👳💭👴ȏ☝ʓΊ̕Β💍ț⛅άɀ͏💻êΫ🐠ʒ🕤̘ͷɾȖΞ🔧😒ȿ🎲ȼ⏫🍳ʵʼ⏪ʈ🙀🌻ϩȔ🔀̣❓🆓🇰ϊ˕🙅΃Ͱʻ·😀💶ˉ🌴Ȼȼ🐦📡ˠ🔝😆💆f🍖á😿͍ͧȘ%🚑ɛ🎐D♌̞➗🍢ɽ◀🏰🈴😼🐋🔯⚪Ƚ🔊😷ϴµ✏🐑Φ📛Ȓξ💯˹⬇💘§ü🕠6⃣ɫ✈˂🍳😍⭐̺🐄😛Έ🇨ɡ🔪🚏,1353128609226108928,https://twitter.com/tweeterofbabel/status/1353128609226108928
2021-01-23 23:52:53+00:00,@criis1111 💯👌,1353128602741723136,https://twitter.com/alexmedela/status/1353128602741723136
2021-01-23 23:52:52+00:00,@__thic 👌🏽👌🏽👌🏽💯,1353128600598441986,https://twitter.com/ThoughtPillow/status/1353128600598441986
2021-01-23 23:52:52+00:00,@meenaharris @WhiteHouse 💯💯💯,1353128599491063809,https://twitter.com/EcoRicoTV/status/1353128599491063809
2021-01-23 23:52:52+00:00,"@LFortner17 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128597909762049,https://twitter.com/sportsthread/status/1353128597909762049
2021-01-23 23:52:52+00:00,"If you know, you know

Feisty ,lovable, Latinas 🥊💯💃🏽

💋💋💋💋💋💋💋🔥🔥🔥 https://t.co/FS8k1n4W24",1353128597612093447,https://twitter.com/StThomas2323/status/1353128597612093447
2021-01-23 23:52:52+00:00,@sexyalvita 💯🔥👌🏼 hermosura,1353128597439959040,https://twitter.com/MrBlessBeatz/status/1353128597439959040
2021-01-23 23:52:51+00:00,"🐾3. Just to avoid any misunpawrstanding, our outloook on life is 💯 purrcent #science based. But there are some rare instances where a bit of sage can go a long way to clear purrsistant stenches which would otherwise hurt our little noses. 🖖",1353128593937870854,https://twitter.com/TheOvalPawffice/status/1353128593937870854
2021-01-23 23:52:51+00:00,💯 https://t.co/VpB6VrsoyK,1353128593048526848,https://twitter.com/lolitataub/status/1353128593048526848
2021-01-23 23:52:50+00:00,@ogugeo @CBSNews 綺麗ですねー❤️見てみたい💖💯🤓ε=ε=(ノ≧∇≦）ノ,1353128591395983360,https://twitter.com/DCJIsICzSwVbYuV/status/1353128591395983360
2021-01-23 23:52:50+00:00,"@toto_sue @ShattaTikiTaka @RadioCitizenFM @Deejayrambo1 @ericonambanane8 @MercyMartial11 @ToriaVicky2 @Annesth58671254 @AnnWanjira16 @Calebmorara @KisiraniN @erik079513075 @jessy_makungu @PatohSelector #UsikuSacco 

Wale wa mapenzi kabete 🔥🔥💯👌",1353128588749524992,https://twitter.com/KamaaUleMpole1/status/1353128588749524992
2021-01-23 23:52:50+00:00,"@LewisRavon Hello. Keeping it 💯 REAL, Factual and Respectful. No Hate.

☮️♥️🇺🇲 EndHate2021 https://t.co/Ym6sjDySYQ",1353128588321705985,https://twitter.com/AveryJarhman/status/1353128588321705985
2021-01-23 23:52:49+00:00,@_MameAdama Technique 💯,1353128586207752192,https://twitter.com/jailbreaker_sn/status/1353128586207752192
2021-01-23 23:52:49+00:00,"@YakupOncebe02 @syigitoglu18 @Dogan03Ayseli @merkunduz7 @Ilgaz_mesut @Yasinemrecik541 @NarCicegi_06 @Kalbi_Duam__ @Ozkan_58TR @__MuraT_ASM_ @huysuz_Cadi_ @TheKing3461 @SSelimulas @ismailustaReis @1_Artelice @_vatanmillet @RTE2023es @mrt1_01 @figenaras25 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353128584999821312,https://twitter.com/Ayaz03141424/status/1353128584999821312
2021-01-23 23:52:48+00:00,@b_rocccc @FSUFootball @Coach_Norvell 💯,1353128583070420993,https://twitter.com/Sammy_Snakes/status/1353128583070420993
2021-01-23 23:52:47+00:00,@1MANARMY_ 😂😂😂💯💯,1353128576732852225,https://twitter.com/jujucitaaa/status/1353128576732852225
2021-01-23 23:52:47+00:00,"@luke_seib We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128576233525250,https://twitter.com/sportsthread/status/1353128576233525250
2021-01-23 23:52:47+00:00,Uhummm aprendi a jogar sinuca no rolê 💯 https://t.co/f3dz1jnpvE,1353128575927513088,https://twitter.com/TaOkLegal/status/1353128575927513088
2021-01-23 23:52:46+00:00,Milli make me wanna be in Miami 💯,1353128572899237889,https://twitter.com/ItsTrinaFasho/status/1353128572899237889
2021-01-23 23:52:46+00:00,"This Clip so damn funny from the movie “Be Cool” with @CedEntertainer  😂😂😂😂😂😂

But it also sums up how BLACKS  influenced and shaped America with rich history with our cultural influence 💯💯 https://t.co/SjpMA8U1Z6",1353128571875819521,https://twitter.com/deseanskii/status/1353128571875819521
2021-01-23 23:52:45+00:00,A female suppose to be an investment never a bill 💯,1353128569074028551,https://twitter.com/4EVADAGANG/status/1353128569074028551
2021-01-23 23:52:41+00:00,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💯 https://t.co/ZZP3GJmcJk,1353128553143918593,https://twitter.com/fool090523/status/1353128553143918593
2021-01-23 23:52:41+00:00,💯🔥 https://t.co/CPNOfdwbj9,1353128550531006464,https://twitter.com/MacDoe_Tweeted/status/1353128550531006464
2021-01-23 23:52:40+00:00,"@JeffreyUgo1 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128549968879621,https://twitter.com/sportsthread/status/1353128549968879621
2021-01-23 23:52:40+00:00,"Some thoughts on the @shoutoutso_’s 2021 vision 👇🏼

PS: Phase 2&amp;3 will drop your jaws 💯 https://t.co/Dws5i9Gmiv",1353128549801222146,https://twitter.com/5harath/status/1353128549801222146
2021-01-23 23:52:39+00:00,You can do what you want when you got money💯,1353128544998731777,https://twitter.com/0fficialshay1/status/1353128544998731777
2021-01-23 23:52:36+00:00,@JRosarioJockey @GulfstreamPark @M3Media_Sports @M3Media_Racing @PegasusWorldCup @ronaldt54 @DavisKlein Muy duro! El mejor del mundo!! 💯💯💯,1353128533036564481,https://twitter.com/sr_yensyobjio/status/1353128533036564481
2021-01-23 23:52:36+00:00,"@Mel41321000 Seguindo.
Sdv 💯%",1353128532810067971,https://twitter.com/LuisMarzagao/status/1353128532810067971
2021-01-23 23:52:36+00:00,@tonydombrowski 💯,1353128532721999872,https://twitter.com/steve_ghostley/status/1353128532721999872
2021-01-23 23:52:36+00:00,@XboxP3 @vicious696 @Xbox This is the reason im gettin an xbox fr💯,1353128531216146432,https://twitter.com/JackieArtt/status/1353128531216146432
2021-01-23 23:52:36+00:00,"@_ApkiBehn Yes, experienced 💯💯 or agr us mein sbr kiya or khoob kiya tw woh cheez milti zarur hai♥️",1353128531094597640,https://twitter.com/its_mhn_/status/1353128531094597640
2021-01-23 23:52:36+00:00,Can’t wait around I need me second job 💯,1353128530121515008,https://twitter.com/Foreverro__/status/1353128530121515008
2021-01-23 23:52:35+00:00,@SomtoSocial Never in doubt 💯,1353128526350835717,https://twitter.com/big_mascot/status/1353128526350835717
